Player,All-Star %,Starter %,Role Player %,Bust %,affiliation,assist_percentage,assists,bench_press,block_percentage,blocks,body_fat,box_plus_minus,classification,conference,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goals,free_throw_attempt,free_throw_attempt_rate,free_throw_percentage,free_throws,hand_length,hand_width,height_no_shoes,height_shoes,lane_agility,max_leap,minutes_played,offensive_rebound_percentage,offensive_rebounds,overall_pick,personal_fouls,player,player_id,points,position,reach,shuttle_run,sprint,standing_leap,steal_percentage,steals,three_point_attempt_rate,three_point_attempts,three_point_percentage,three_pointers,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_attempts,two_point_percentage,two_pointers,usage_percentage,weight,win_shares,wingspan,year
Aaron Holiday,0.162,0.414,0.384,0.04,California-Los Angeles,29.9,192,8.78,0.7,8,6.4,6.2,Exclude,pac-12,8.7,104.0,0.557,460,212,192,0.417,0.828,159,8.75,8.5,71.75,72.75,10.96,33.0,1244.0,1.6,17.0,23,87.0,Aaron Holiday,aaron-holiday-1,671,G,97.0,3.22,3.27,25.5,1.9,42,0.446,205,0.429,88,5.3,121,0.609,18.5,125.0,255,0.486,124,26.7,187.0,4.9,79.5,2018
Abdel Nader,0.012,0.296,0.622,0.07,Iowa State,8.0,54,11.36,2.1,23,7.79,4.5,Exclude,big-12,14.3,148.0,0.555,337,161,106,0.315,0.736,78,8.95,9.59,79.56,80.81,11.46,34.23,1088.0,2.9,26.0,58,98.0,Abdel Nader,abdel-nader-1,452,F,106.2,3.1,3.3,29.41,1.9,37,0.415,140,0.371,52,9.0,174,0.583,16.9,79.0,197,0.5529999999999999,109,21.5,228.53,2.8,84.53,2016
Alec Peters,0.108,0.208,0.628,0.056,Valparaiso,14.8,64,11.36,1.2,11,8.8,6.4,Exclude,horizon,23.3,219.0,0.528,468,218,194,0.415,0.887,172,8.75,10.0,79.25,80.75,11.46,34.23,1019.0,8.5,74.0,54,64.0,Alec Peters,alec-peters-1,666,F,105.0,3.1,3.3,29.41,1.3,23,0.342,160,0.363,58,16.2,293,0.594,11.2,71.0,308,0.519,160,30.8,232.0,6.1,82.75,2017
Alize Johnson,0.114,0.338,0.478,0.07,Missouri State,19.3,94,8.0,1.5,14,8.1,5.4,Exclude,mvc,30.4,280.0,0.481,400,172,145,0.363,0.759,110,8.5,9.75,79.25,80.0,11.83,31.0,1028.0,11.4,104.0,50,69.0,Alize Johnson,alize-johnson-1,495,F,103.0,3.28,3.38,25.0,0.9,15,0.365,146,0.281,41,21.0,384,0.528,13.6,74.0,254,0.516,131,27.1,216.6,4.7,80.75,2018
Andrew Harrison,0.032,0.424,0.498,0.046,Kentucky,26.0,139,8.78,0.9,8,5.9,9.0,Exclude,sec,8.1,74.0,0.446,267,101,159,0.596,0.792,126,8.25,9.25,76.5,77.5,11.2,33.0,994.0,1.7,13.0,44,70.0,Andrew Harrison,andrew-harrison-1,364,G,100.0,3.04,3.34,26.5,2.5,40,0.35200000000000004,94,0.383,36,5.1,87,0.531,15.7,64.0,173,0.376,65,21.4,213.2,5.1,81.0,2015
Anthony Brown,0.05,0.392,0.476,0.082,Stanford,15.2,94,4.0,0.6,7,6.1,7.0,Exclude,pac-12,18.8,214.0,0.528,408,176,146,0.358,0.795,116,8.5,9.0,77.75,79.25,10.94,34.5,1320.0,3.8,42.0,34,78.0,Anthony Brown,anthony-brown-5,547,F,104.5,3.29,3.18,27.5,1.3,28,0.439,179,0.441,79,11.4,256,0.573,13.1,72.0,229,0.424,97,21.7,211.0,5.2,83.0,2015
Bam Adebayo,0.008,0.262,0.668,0.062,Kentucky,4.7,32,10.79,4.9,57,8.73,9.5,Exclude,sec,17.3,186.0,0.599,284,170,236,0.831,0.653,154,9.12,9.86,82.59,83.73,11.96,31.48,1145.0,11.1,118.0,14,99.0,Bam Adebayo,edrice-adebayo-1,494,C,110.57,3.1,3.42,27.58,1.2,26,0.0,0,,0,14.2,304,0.624,13.9,64.0,284,0.599,170,18.5,247.02,5.6,87.72,2017
Ben Bentil,0.014,0.18,0.77,0.036,Providence,8.0,40,11.36,3.1,36,9.7,6.7,Exclude,big-east,16.6,174.0,0.51,533,246,248,0.465,0.782,194,9.5,10.0,79.25,80.25,11.16,33.0,1198.0,8.4,94.0,51,97.0,Ben Bentil,ben-bentil-1,738,F,105.0,3.1,3.3,29.0,1.4,30,0.29600000000000004,158,0.329,52,12.4,268,0.5670000000000001,9.3,67.0,375,0.517,194,29.6,229.2,5.8,85.5,2016
Ben Simmons,0.158,0.382,0.44,0.02,Louisiana State,27.4,158,8.78,2.5,27,6.39,11.6,Exclude,sec,26.8,285.0,0.561,386,216,297,0.769,0.67,199,8.46,9.1,74.76,76.12,11.11,36.1,1151.0,9.6,103.0,1,92.0,Ben Simmons,ben-simmons-1,632,G,99.43,3.04,3.22,30.1,3.1,65,0.008,3,0.333,1,18.2,388,0.6,17.4,111.0,383,0.561,215,26.4,195.28,6.0,79.4,2016
Bobby Portis,0.032,0.514,0.344,0.11,Arkansas,8.8,42,5.0,4.8,50,8.9,9.0,Role Player,sec,20.2,188.0,0.552,466,250,156,0.335,0.737,115,9.5,9.25,81.5,82.5,11.78,31.5,1076.0,13.6,133.0,22,78.0,Bobby Portis,bobby-portis-1,629,F,108.5,3.28,3.56,25.0,2.1,39,0.064,30,0.467,14,16.8,321,0.5820000000000001,9.4,56.0,436,0.541,236,26.7,246.2,6.1,86.0,2015
Branden Dawson,0.036,0.576,0.316,0.072,Michigan State,12.2,59,12.0,6.3,58,5.8,9.5,Exclude,big-ten,23.5,216.0,0.535,340,182,104,0.306,0.49,51,9.0,8.75,77.5,78.75,12.22,34.5,1055.0,11.9,102.0,56,72.0,Branden Dawson,branden-dawson-1,415,F,105.0,3.53,3.2,28.5,2.5,42,0.0,0,,0,17.9,318,0.5329999999999999,14.7,67.0,340,0.535,182,23.4,230.2,4.4,83.0,2015
Brandon Ingram,0.044,0.258,0.664,0.034,Duke,11.4,72,11.36,3.6,49,7.79,7.5,Role Player,acc,15.5,177.0,0.525,484,214,170,0.35100000000000003,0.682,116,8.95,9.59,79.56,80.81,11.46,34.23,1246.0,6.0,67.0,2,74.0,Brandon Ingram,brandon-ingram-1,624,F,106.2,3.1,3.3,29.41,1.9,41,0.403,195,0.41,80,10.8,244,0.552,11.3,72.0,289,0.464,134,25.6,228.53,4.9,84.53,2016
Brice Johnson,0.054,0.472,0.434,0.04,North Carolina,,58,11.36,,59,7.5,,Exclude,acc,,301.0,0.614,435,267,184,0.423,0.7829999999999999,144,9.0,8.25,81.0,82.5,11.88,38.0,1121.0,,115.0,25,106.0,Brice Johnson,brice-johnson-1,678,F,106.5,2.94,3.2,33.5,,43,0.0,0,,0,,416,0.649,,71.0,435,0.614,267,,208.6,,84.5,2016
Bruce Brown,0.036,0.48,0.388,0.096,Miami (FL),21.3,76,17.0,2.5,15,3.75,6.6,Exclude,acc,20.0,110.0,0.457,188,78,70,0.3720000000000001,0.629,44,8.5,8.5,75.5,77.0,11.11,38.0,640.0,4.6,25.0,42,43.0,Bruce Brown,bruce-brown-2,216,G,98.5,3.44,3.2,32.5,2.3,25,0.319,60,0.267,16,12.4,135,0.488,16.3,43.0,128,0.484,62,21.2,194.6,1.9,81.0,2018
Buddy Hield,0.08,0.416,0.382,0.122,Oklahoma,12.7,75,8.78,1.4,18,6.1,11.5,Starter,big-12,13.0,166.0,0.623,601,301,200,0.333,0.88,176,8.5,9.0,75.75,77.0,11.11,36.1,1309.0,4.0,46.0,6,76.0,Buddy Hield,buddy-hield-1,925,G,101.0,3.04,3.22,30.1,1.8,42,0.536,322,0.457,147,8.8,212,0.665,14.0,113.0,279,0.552,154,30.2,212.4,7.6,81.25,2016
Caleb Swanigan,0.102,0.308,0.492,0.098,Purdue,18.9,107,11.36,2.5,28,7.79,10.6,Exclude,big-ten,32.7,340.0,0.5720000000000001,421,222,210,0.499,0.7809999999999999,164,9.5,10.25,79.5,80.5,11.46,34.23,1139.0,10.7,96.0,26,97.0,Caleb Swanigan,caleb-swanigan-1,646,F,108.0,3.1,3.3,29.41,0.8,15,0.202,85,0.447,38,22.5,436,0.62,18.5,118.0,336,0.5479999999999999,184,28.1,245.6,6.4,87.0,2017
Cameron Payne,0.112,0.452,0.41,0.026,Murray State,40.0,209,0.0,1.6,17,6.3,8.9,Exclude,ovc,10.6,108.0,0.534,537,245,169,0.315,0.787,133,8.5,8.25,72.75,73.5,10.9,35.5,1127.0,2.2,21.0,14,72.0,Cameron Payne,cameron-payne-1,707,G,97.5,2.93,3.28,29.8,3.6,68,0.415,223,0.377,84,6.6,129,0.573,12.4,87.0,314,0.513,161,31.5,182.8,7.3,79.25,2015
Caris LeVert,0.012,0.612,0.234,0.142,Michigan,33.3,74,8.78,0.7,3,7.55,11.9,Exclude,big-ten,18.8,71.0,0.596,162,82,68,0.42,0.794,54,8.5,9.25,77.75,79.0,11.11,36.1,464.0,2.4,9.0,20,18.0,Caris LeVert,caris-levert-1,247,G,101.0,3.04,3.22,30.1,2.0,15,0.401,65,0.446,29,10.6,80,0.636,11.4,25.0,97,0.546,53,25.6,191.0,2.8,82.0,2016
Chandler Hutchison,0.05,0.412,0.512,0.026,Boise State,24.1,107,11.36,0.9,8,7.79,7.9,Exclude,mwc,25.6,211.0,0.528,432,205,224,0.519,0.728,163,8.95,9.59,79.56,80.81,11.46,34.23,961.0,3.4,27.0,22,74.0,Chandler Hutchison,chandler-hutchison-1,619,F,106.2,3.1,3.3,29.41,2.7,46,0.29600000000000004,128,0.359,46,14.6,238,0.575,16.2,104.0,304,0.523,159,33.2,228.53,5.0,84.53,2018
Cheick Diallo,0.054,0.476,0.27,0.2,Kansas,0.9,1,11.36,11.9,23,5.6,4.2,Role Player,big-12,27.0,51.0,0.569,58,33,27,0.466,0.556,15,8.5,9.75,79.5,81.0,11.24,35.0,202.0,10.5,17.0,33,38.0,Cheick Diallo,cheick-diallo-1,81,F,107.5,3.3,3.26,31.0,2.0,7,0.0,0,,0,19.4,68,0.5720000000000001,19.4,17.0,58,0.569,33,21.7,218.6,0.8,88.5,2016
Chimezie Metu,0.014,0.362,0.584,0.04,Southern California,10.0,53,5.0,6.3,59,5.05,6.1,Exclude,pac-12,21.1,189.0,0.5379999999999999,392,205,152,0.388,0.73,111,9.0,9.25,80.5,81.5,11.89,36.0,1053.0,7.2,64.0,49,87.0,Chimezie Metu,chimezie-metu-1,533,F,108.0,3.25,3.33,29.5,1.5,27,0.102,40,0.3,12,14.2,253,0.574,12.8,68.0,352,0.5479999999999999,193,25.8,219.6,4.4,84.5,2018
Chinanu Onuaku,0.118,0.48,0.27,0.132,Louisville,12.9,51,10.79,9.6,62,8.55,13.9,Exclude,acc,25.8,172.0,0.62,221,137,56,0.253,0.589,33,9.0,8.0,81.0,82.0,11.65,33.5,762.0,13.7,91.0,37,92.0,Chinanu Onuaku,chinanu-onuaku-1,307,C,108.5,3.0,3.5,27.5,1.9,24,0.005,1,0.0,0,19.8,263,0.62,20.8,65.0,220,0.623,137,20.5,245.2,4.2,86.75,2016
Chris McCullough,0.016,0.446,0.312,0.226,Syracuse,8.2,18,11.36,8.5,33,6.2,6.8,Exclude,acc,18.5,74.0,0.482,113,54,71,0.628,0.563,40,8.75,8.75,80.25,81.0,11.46,34.23,450.0,9.0,36.0,29,41.0,Chris McCullough,chris-mccullough-1,149,F,109.0,3.1,3.3,29.41,3.6,27,0.009000000000000001,1,1.0,1,13.8,110,0.508,19.3,35.0,112,0.473,53,20.7,199.0,1.4,87.25,2015
Collin Sexton,0.098,0.33,0.496,0.076,Alabama,27.8,119,8.78,0.3,3,5.6,6.5,Exclude,sec,9.8,90.0,0.498,438,196,252,0.575,0.778,196,8.25,8.5,72.5,73.5,11.11,36.1,987.0,4.1,34.0,8,81.0,Collin Sexton,collin-sexton-1,632,G,98.5,3.04,3.22,30.1,1.6,28,0.299,131,0.336,44,7.0,124,0.5670000000000001,14.2,92.0,307,0.495,152,32.9,183.0,4.4,79.25,2018
D'Angelo Russell,0.082,0.516,0.374,0.028,Ohio State,30.1,175,8.78,1.1,11,6.39,11.7,Starter,big-ten,15.4,163.0,0.541,515,231,156,0.303,0.7559999999999999,118,8.46,9.1,74.76,76.12,11.11,36.1,1188.0,3.6,35.0,2,74.0,D'Angelo Russell,dangelo-russell-1,675,G,99.43,3.04,3.22,30.1,2.8,55,0.449,231,0.411,95,9.8,198,0.573,14.8,102.0,284,0.479,136,30.2,195.28,6.8,79.4,2015
D.J. Wilson,0.036,0.476,0.374,0.114,Michigan,8.5,50,11.36,5.2,57,6.4,9.4,Exclude,big-ten,16.5,146.0,0.605,305,164,60,0.197,0.833,50,9.25,10.25,80.75,82.5,11.46,34.23,1155.0,6.6,57.0,17,72.0,D.J. Wilson,dj-wilson-1,419,F,109.5,3.1,3.3,29.41,1.1,20,0.361,110,0.373,41,11.6,203,0.628,11.2,42.0,195,0.631,123,18.3,234.4,4.8,87.0,2017
Dakari Johnson,0.034,0.21,0.386,0.37,Kentucky,8.9,29,4.0,6.1,36,14.9,10.2,Exclude,sec,19.1,112.0,0.506,156,79,144,0.923,0.625,90,9.25,10.5,83.0,83.75,11.76,25.0,635.0,13.4,67.0,48,69.0,Dakari Johnson,dakari-johnson-1,248,C,112.0,2.94,3.62,22.5,1.4,14,0.0,0,,0,16.5,179,0.5529999999999999,15.8,42.0,156,0.506,79,22.0,264.6,3.6,86.0,2015
Damian Jones,0.022,0.368,0.518,0.092,Vanderbilt,10.2,38,10.79,5.9,54,6.55,6.7,Exclude,sec,17.3,153.0,0.59,312,184,168,0.5379999999999999,0.536,90,8.75,10.5,82.25,83.5,11.35,37.0,866.0,9.9,74.0,30,108.0,Damian Jones,damian-jones-1,458,C,107.0,3.12,3.2,36.0,0.5,8,0.01,3,0.0,0,13.9,227,0.584,14.2,65.0,309,0.595,184,26.8,243.6,3.8,87.75,2016
Damyean Dotson,0.02,0.498,0.324,0.158,Houston,6.9,36,13.0,0.6,5,5.3,7.9,Exclude,aac,18.1,173.0,0.595,430,202,53,0.123,0.83,44,8.5,9.25,76.5,77.5,11.18,38.0,1098.0,5.1,49.0,44,53.0,Damyean Dotson,damyean-dotson-1,556,G,100.0,3.03,3.13,31.5,1.6,29,0.5670000000000001,244,0.443,108,11.5,222,0.611,6.8,33.0,186,0.505,94,23.1,205.2,5.9,81.0,2017
Daniel Hamilton,0.046,0.418,0.48,0.056,Connecticut,29.2,170,8.78,1.5,15,5.95,8.1,Exclude,aac,27.0,288.0,0.444,411,159,100,0.243,0.86,86,9.0,8.5,78.25,80.0,11.48,29.0,1147.0,3.6,33.0,56,66.0,Daniel Hamilton,daniel-hamilton-1,451,G,103.5,3.2,3.4,26.0,2.0,38,0.345,142,0.331,47,16.1,321,0.4920000000000001,15.6,85.0,269,0.416,112,25.1,197.0,4.7,81.0,2016
Darrun Hilliard,0.046,0.488,0.402,0.064,Villanova,15.9,74,8.78,1.3,12,6.39,10.2,Exclude,big-east,10.7,93.0,0.5429999999999999,386,170,103,0.267,0.7959999999999999,82,8.46,9.1,74.76,76.12,11.11,36.1,1007.0,2.0,16.0,38,78.0,Darrun Hilliard,darrun-hilliard-1,501,G,99.43,3.04,3.22,30.1,3.8,63,0.528,204,0.387,79,6.5,109,0.5760000000000001,8.8,42.0,182,0.5,91,25.2,195.28,5.5,79.4,2015
Davon Reed,0.026,0.438,0.472,0.064,Miami (FL),14.3,79,12.0,1.5,16,6.5,8.5,Exclude,acc,13.1,130.0,0.539,372,161,108,0.29,0.833,90,9.25,9.5,76.5,77.5,11.37,36.0,1165.0,2.9,28.0,32,52.0,Davon Reed,davon-reed-1,491,G,102.0,3.21,3.34,28.5,2.3,43,0.535,199,0.397,79,8.1,158,0.58,13.7,67.0,173,0.474,82,22.2,206.2,4.8,84.0,2017
De'Aaron Fox,0.148,0.332,0.48,0.04,Kentucky,28.6,165,8.78,0.7,7,6.39,8.7,Exclude,sec,12.2,122.0,0.498,447,214,212,0.474,0.736,156,8.46,9.1,74.76,76.12,11.11,36.1,1064.0,2.1,21.0,5,90.0,De'Aaron Fox,deaaron-fox-1,601,G,99.43,3.04,3.22,30.1,2.7,53,0.154,69,0.246,17,7.2,143,0.5489999999999999,13.7,87.0,378,0.521,197,27.5,195.28,5.1,79.4,2017
DeAndre' Bembry,0.068,0.462,0.414,0.056,Saint Joseph's,24.1,161,11.36,2.5,30,7.79,9.1,Exclude,atlantic-10,17.9,228.0,0.513,497,238,178,0.358,0.657,117,8.95,9.59,79.56,80.81,11.46,34.23,1341.0,4.3,51.0,21,88.0,DeAndre' Bembry,deandre-bembry-1,627,F,106.2,3.1,3.3,29.41,2.2,51,0.258,128,0.266,34,11.3,279,0.539,11.2,73.0,369,0.5529999999999999,204,24.4,228.53,5.8,84.53,2016
Deandre Ayton,0.068,0.58,0.286,0.066,Arizona,10.2,57,10.79,6.1,66,8.73,10.9,Exclude,pac-12,28.2,287.0,0.625,451,276,191,0.424,0.733,140,9.12,9.86,82.59,83.73,11.96,31.48,1172.0,13.5,118.0,1,81.0,Deandre Ayton,deandre-ayton-1,704,C,110.57,3.1,3.42,27.58,1.0,20,0.078,35,0.343,12,21.4,405,0.65,11.3,69.0,416,0.635,264,26.6,247.02,7.6,87.72,2018
Dejounte Murray,0.092,0.442,0.434,0.032,Washington,25.6,151,8.78,0.8,10,6.39,4.3,Exclude,pac-12,13.7,155.0,0.451,486,202,166,0.342,0.6629999999999999,110,8.46,9.1,74.76,76.12,11.11,36.1,1139.0,4.1,48.0,29,90.0,Dejounte Murray,dejounte-murray-1,548,G,99.43,3.04,3.22,30.1,2.8,62,0.243,118,0.28800000000000003,34,8.8,203,0.485,16.3,110.0,368,0.457,168,25.9,195.28,2.8,79.4,2016
Delon Wright,0.13,0.576,0.266,0.028,Utah,33.0,178,4.0,3.2,34,6.6,16.2,Starter,pac-12,13.7,139.0,0.5489999999999999,324,165,183,0.565,0.836,153,8.0,8.5,76.25,77.5,11.16,31.0,1165.0,4.0,34.0,20,49.0,Delon Wright,delon-wright-1,509,G,101.5,3.5,3.29,29.5,4.0,73,0.225,73,0.35600000000000004,26,9.3,173,0.619,14.2,68.0,251,0.5539999999999999,139,22.8,181.4,8.4,79.5,2015
Demetrius Jackson,0.11,0.506,0.318,0.066,Notre Dame,25.1,164,8.78,0.8,10,6.5,6.7,Exclude,acc,8.0,90.0,0.514,428,193,139,0.325,0.813,113,8.25,9.0,72.0,73.25,10.81,43.5,1259.0,3.0,31.0,45,68.0,Demetrius Jackson,demetrius-jackson-2,553,G,93.0,2.87,3.25,37.5,2.1,43,0.381,163,0.331,54,5.6,121,0.56,13.3,76.0,265,0.525,139,24.1,193.8,4.4,77.5,2016
Dennis Smith Jr.,0.144,0.504,0.328,0.024,North Carolina State,34.2,197,8.78,1.2,14,6.39,7.3,Exclude,acc,11.5,120.0,0.52,420,191,200,0.476,0.715,143,8.46,9.1,74.76,76.12,11.11,36.1,1114.0,2.7,26.0,9,67.0,Dennis Smith Jr.,dennis-smithjr-1,580,G,99.43,3.04,3.22,30.1,3.1,62,0.364,153,0.359,55,7.3,146,0.563,17.3,108.0,267,0.509,136,27.2,195.28,4.0,79.4,2017
