Player,All-Star %,Starter %,Role Player %,Bust %,affiliation,assist_percentage,assists,bench_press,block_percentage,blocks,body_fat,box_plus_minus,classification,conference,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goals,free_throw_attempt,free_throw_attempt_rate,free_throw_percentage,free_throws,hand_length,hand_width,height_no_shoes,height_shoes,lane_agility,max_leap,minutes_played,offensive_rebound_percentage,offensive_rebounds,overall_pick,personal_fouls,player,player_id,points,position,reach,shuttle_run,sprint,standing_leap,steal_percentage,steals,three_point_attempt_rate,three_point_attempts,three_point_percentage,three_pointers,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_attempts,two_point_percentage,two_pointers,usage_percentage,weight,win_shares,wingspan,year
Denzel Valentine,0.066,0.426,0.362,0.146,Michigan State,45.8,241,8.78,0.7,7,9.2,16.5,Exclude,big-ten,21.2,208.0,0.579,444,205,95,0.214,0.853,81,8.5,9.75,76.0,77.75,10.51,32.0,1022.0,3.0,25.0,14,52.0,Denzel Valentine,denzel-valentine-1,595,G,102.0,3.22,3.46,27.0,1.9,32,0.527,234,0.444,104,12.8,233,0.608,14.8,85.0,210,0.481,101,28.4,210.4,7.3,82.75,2016
Derrick White,0.046,0.612,0.298,0.044,Colorado,28.6,148,10.0,4.9,49,6.2,11.8,Exclude,pac-12,10.5,104.0,0.578,404,205,182,0.45,0.813,148,8.25,8.5,75.25,76.5,10.84,36.5,1116.0,3.5,35.0,29,72.0,Derrick White,derrick-white-1,615,G,101.5,2.92,3.08,31.0,2.2,42,0.35600000000000004,144,0.396,57,7.0,139,0.627,14.2,81.0,260,0.569,148,25.3,189.8,5.9,79.5,2017
Devin Booker,0.02,0.406,0.452,0.122,Kentucky,10.9,42,8.0,0.3,2,8.3,8.9,Starter,sec,7.8,59.0,0.5710000000000001,287,135,64,0.223,0.828,53,8.75,9.0,76.5,77.75,10.27,34.5,816.0,2.6,17.0,13,58.0,Devin Booker,devin-booker-2,381,G,102.5,2.75,3.28,27.5,1.3,17,0.491,141,0.411,58,5.4,76,0.6,10.4,37.0,146,0.527,77,22.8,205.8,4.5,80.25,2015
Devonte' Graham,0.192,0.306,0.44,0.062,Kansas,31.4,282,8.78,0.1,2,6.39,8.4,Exclude,big-12,9.6,133.0,0.51,498,199,202,0.406,0.8270000000000001,167,8.46,9.1,74.76,76.12,11.11,36.1,1474.0,2.0,24.0,34,56.0,Devonte' Graham,devonte-graham-1,675,G,99.43,3.04,3.22,30.1,2.4,62,0.544,271,0.406,110,6.0,157,0.568,15.5,109.0,227,0.392,89,23.9,195.28,6.7,79.4,2018
Deyonta Davis,0.048,0.47,0.27,0.212,Michigan State,7.5,26,11.36,10.2,64,9.7,10.8,Exclude,big-ten,19.0,119.0,0.598,199,119,38,0.191,0.605,23,9.0,9.25,81.25,82.5,11.46,34.23,650.0,13.5,72.0,31,80.0,Deyonta Davis,deyonta-davis-1,261,F,108.5,3.1,3.3,29.41,0.8,9,0.0,0,,0,16.5,191,0.601,12.1,30.0,199,0.598,119,19.2,237.2,3.3,86.5,2016
Diamond Stone,0.004,0.26,0.54,0.196,Maryland,4.2,15,10.79,7.1,55,12.85,5.3,Exclude,big-ten,14.5,111.0,0.568,294,167,134,0.456,0.7609999999999999,102,8.5,7.75,81.0,82.25,12.02,29.5,807.0,12.4,77.0,40,80.0,Diamond Stone,diamond-stone-1,436,C,108.5,3.22,3.5,27.0,1.3,18,0.0,0,,0,13.6,188,0.61,12.9,53.0,294,0.568,167,26.7,254.4,4.1,86.75,2016
Dillon Brooks,0.046,0.372,0.51,0.072,Oregon,23.1,95,16.0,2.0,16,7.5,8.6,Exclude,pac-12,9.7,78.0,0.556,422,206,126,0.299,0.754,95,8.25,9.25,77.0,78.0,11.14,37.5,886.0,4.8,35.0,45,97.0,Dillon Brooks,dillon-brooks-1,564,G,100.5,3.24,3.21,31.0,2.5,38,0.336,142,0.401,57,7.4,113,0.585,13.0,72.0,280,0.532,149,31.6,220.2,4.7,78.0,2017
Domantas Sabonis,0.074,0.382,0.512,0.032,Gonzaga,11.3,64,11.36,2.7,31,7.79,9.0,Starter,wcc,28.2,316.0,0.618,391,239,195,0.499,0.769,150,8.95,9.59,79.56,80.81,11.46,34.23,1149.0,11.7,110.0,11,115.0,Domantas Sabonis,domantas-sabonis-1,633,F,106.2,3.1,3.3,29.41,1.1,22,0.036000000000000004,14,0.35700000000000004,5,20.7,426,0.654,16.0,92.0,377,0.621,234,25.6,228.53,7.5,84.53,2016
Donovan Mitchell,0.056,0.514,0.358,0.072,Louisville,16.0,93,10.0,1.7,17,5.9,11.6,Exclude,acc,12.9,128.0,0.498,444,181,108,0.243,0.8059999999999999,87,8.5,9.5,73.25,75.0,11.53,40.5,1098.0,3.7,37.0,13,88.0,Donovan Mitchell,donovan-mitchell-1,529,G,97.0,3.07,3.01,36.5,3.7,70,0.509,226,0.354,80,8.3,165,0.534,10.2,56.0,218,0.463,101,24.6,211.4,5.4,82.0,2017
Donte DiVincenzo,0.054,0.592,0.274,0.08,Villanova,20.0,139,12.0,0.7,8,5.0,9.6,Exclude,big-east,13.9,144.0,0.59,391,188,107,0.274,0.71,76,8.25,9.0,75.5,76.5,10.72,42.0,1170.0,4.9,46.0,17,83.0,Donte DiVincenzo,donte-divincenzo-1,537,G,97.5,3.12,3.11,34.5,2.0,42,0.542,212,0.401,85,9.6,190,0.608,15.2,79.0,179,0.575,103,22.4,200.6,5.5,78.0,2018
Dwayne Bacon,0.028,0.248,0.59,0.134,Florida State,11.6,61,8.0,0.4,4,7.9,4.3,Exclude,acc,12.0,112.0,0.51,489,221,138,0.282,0.754,104,8.75,10.0,76.75,78.25,11.7,36.5,1008.0,4.0,35.0,40,55.0,Dwayne Bacon,dwayne-bacon-1,603,G,103.5,3.22,3.22,30.0,1.9,35,0.35,171,0.333,57,8.1,147,0.544,11.4,71.0,318,0.516,164,29.4,221.6,3.8,82.0,2017
Edmond Sumner,0.042,0.39,0.454,0.114,Xavier,30.2,105,8.78,2.7,16,8.3,7.9,Exclude,big-east,13.7,80.0,0.507,211,101,136,0.645,0.735,100,8.25,9.0,76.0,77.75,11.11,36.1,696.0,1.8,11.0,52,51.0,Edmond Sumner,edmond-sumner-1,314,G,102.5,3.04,3.22,30.1,2.3,27,0.209,44,0.273,12,7.6,91,0.57,17.4,58.0,167,0.5329999999999999,89,24.0,176.4,2.7,81.0,2017
Frank Jackson,0.03,0.432,0.42,0.118,Duke,12.6,61,9.0,0.2,2,6.7,5.3,Exclude,acc,8.3,67.0,0.564,281,133,102,0.363,0.755,77,8.25,9.0,74.0,75.5,10.94,42.0,895.0,3.1,23.0,31,85.0,Frank Jackson,frank-jackson-2,394,G,98.0,2.7,3.14,34.5,1.3,20,0.459,129,0.395,51,5.8,90,0.598,12.9,49.0,152,0.539,82,21.1,201.6,3.3,79.5,2017
Frank Kaminsky,0.086,0.532,0.304,0.078,Wisconsin,18.4,103,10.79,4.5,57,9.4,15.3,Role Player,big-ten,25.7,262.0,0.59,488,267,200,0.41,0.78,156,8.5,9.5,83.75,84.75,11.96,31.48,1311.0,6.0,58.0,9,65.0,Frank Kaminsky,frank-kaminsky-1,732,C,109.5,3.1,3.42,27.58,1.7,33,0.207,101,0.416,42,16.1,320,0.628,9.8,63.0,387,0.581,225,28.6,231.2,9.8,83.0,2015
Gary Trent Jr.,0.03,0.416,0.482,0.072,Duke,6.8,52,8.78,0.4,5,6.39,7.2,Exclude,acc,10.3,126.0,0.528,427,177,97,0.227,0.8759999999999999,85,8.46,9.1,74.76,76.12,11.11,36.1,1253.0,2.9,31.0,37,62.0,Gary Trent Jr.,gary-trentjr-1,536,G,99.43,3.04,3.22,30.1,1.9,43,0.564,241,0.402,97,6.8,157,0.5670000000000001,7.4,38.0,186,0.43,80,19.5,195.28,5.1,79.4,2018
George King,0.036,0.44,0.384,0.14,Colorado,8.2,35,15.0,2.6,21,7.25,4.3,Exclude,pac-12,23.3,195.0,0.542,319,142,87,0.273,0.782,68,9.0,10.25,76.75,78.0,10.75,39.0,913.0,7.2,56.0,59,78.0,George King,george-king-1,414,F,101.5,3.08,3.29,31.0,1.1,17,0.4920000000000001,157,0.395,62,15.5,251,0.574,15.1,64.0,162,0.494,80,23.3,218.6,3.0,83.5,2018
Georges Niang,0.024,0.306,0.608,0.062,Iowa State,19.2,117,11.36,1.8,22,10.05,8.7,Exclude,big-12,15.6,172.0,0.6,518,283,119,0.23,0.807,96,9.25,9.25,78.75,80.5,11.64,31.0,1162.0,4.8,46.0,50,111.0,Georges Niang,georges-niang-1,718,F,103.0,3.17,3.49,25.0,1.5,31,0.276,143,0.392,56,10.6,218,0.625,13.8,92.0,375,0.605,227,28.7,230.8,5.6,82.0,2016
Grayson Allen,0.066,0.56,0.328,0.046,Duke,21.2,172,8.78,0.2,2,5.55,9.4,Exclude,acc,8.0,103.0,0.536,433,181,127,0.293,0.85,108,8.25,10.0,75.0,76.5,10.31,40.5,1319.0,1.8,20.0,21,79.0,Grayson Allen,grayson-allen-1,572,G,97.0,3.04,3.15,32.5,2.8,64,0.637,276,0.37,102,5.1,123,0.58,13.8,79.0,157,0.503,79,20.7,198.0,5.9,79.25,2018
Hamidou Diallo,0.028,0.334,0.484,0.154,Kentucky,9.5,46,1.0,1.6,13,4.45,3.2,Exclude,sec,11.5,102.0,0.47,313,134,125,0.399,0.616,77,8.75,9.0,76.25,78.0,10.53,40.5,918.0,4.2,33.0,45,96.0,Hamidou Diallo,hamidou-diallo-1,371,G,103.0,3.14,3.1,32.5,1.7,28,0.246,77,0.338,26,8.1,135,0.498,12.0,51.0,236,0.458,108,22.6,197.0,2.4,83.5,2018
Henry Ellenson,0.026,0.296,0.628,0.05,Marquette,11.0,59,11.36,4.4,49,11.2,3.6,Exclude,big-east,24.2,250.0,0.48,435,194,191,0.439,0.7490000000000001,143,8.5,9.75,82.0,83.5,11.46,34.23,1107.0,7.8,71.0,18,84.0,Henry Ellenson,henry-ellenson-1,561,F,108.0,3.1,3.3,29.41,1.4,28,0.239,104,0.28800000000000003,30,16.5,321,0.534,12.9,78.0,331,0.495,164,26.7,242.0,4.0,86.25,2016
Ike Anigbogu,0.016,0.372,0.364,0.248,California-Los Angeles,2.3,6,11.0,8.8,35,5.4,2.7,Exclude,pac-12,19.9,76.0,0.564,101,57,43,0.426,0.535,23,9.5,10.0,80.5,81.75,12.52,32.5,377.0,13.2,41.0,47,72.0,Ike Anigbogu,ike-anigbogu-1,137,C,110.5,3.48,3.44,29.5,0.7,5,0.0,0,,0,16.9,117,0.564,16.5,24.0,101,0.564,57,18.4,252.2,1.3,90.25,2017
Isaiah Whitehead,0.052,0.314,0.57,0.064,Seton Hall,33.0,173,8.78,4.5,49,9.25,7.7,Exclude,big-east,9.7,104.0,0.458,512,194,196,0.383,0.76,149,8.5,8.75,75.25,76.5,11.65,35.5,1098.0,1.8,18.0,42,78.0,Isaiah Whitehead,isaiah-whitehead-1,618,G,100.0,3.21,3.34,27.5,2.1,40,0.434,222,0.365,81,5.9,122,0.511,16.4,119.0,290,0.39,113,31.6,210.0,4.2,80.75,2016
Ivan Rabb,0.032,0.436,0.464,0.068,California,10.9,48,3.0,3.3,31,6.8,6.7,Exclude,pac-12,25.7,230.0,0.4970000000000001,312,151,187,0.599,0.6629999999999999,124,8.75,9.0,80.75,82.0,12.68,32.5,1012.0,10.7,94.0,35,96.0,Ivan Rabb,ivan-rabb-1,434,F,109.0,3.23,3.35,28.5,1.3,21,0.064,20,0.4,8,18.3,324,0.541,14.3,67.0,292,0.49,143,23.8,219.6,4.6,85.5,2017
Jabari Bird,0.006,0.476,0.394,0.124,California,7.7,28,8.78,0.8,6,6.39,5.0,Exclude,pac-12,13.2,101.0,0.542,318,140,55,0.173,0.764,42,8.46,9.1,74.76,76.12,11.11,36.1,863.0,3.5,26.0,56,52.0,Jabari Bird,jabari-bird-1,387,G,99.43,3.04,3.22,30.1,1.3,18,0.56,178,0.365,65,8.4,127,0.562,12.7,50.0,140,0.536,75,23.5,195.28,3.1,79.4,2017
Jacob Evans,0.016,0.524,0.382,0.078,Cincinnati,20.0,113,8.0,3.7,35,6.5,10.6,Exclude,aac,12.0,120.0,0.507,377,161,114,0.302,0.754,86,9.0,9.25,76.25,77.5,11.11,35.5,1107.0,5.2,50.0,28,72.0,Jacob Evans,jacob-evans-1,468,G,102.5,3.14,3.2,28.0,2.6,47,0.43,162,0.37,60,8.7,170,0.5429999999999999,12.7,63.0,215,0.47,101,22.5,199.6,5.9,81.25,2018
Jahlil Okafor,0.054,0.396,0.496,0.054,Duke,9.4,49,10.79,4.5,54,8.73,10.9,Role Player,acc,18.2,188.0,0.664,420,279,194,0.462,0.51,99,9.12,9.86,82.59,83.73,11.96,31.48,1143.0,14.8,134.0,3,81.0,Jahlil Okafor,jahlil-okafor-1,657,C,110.57,3.1,3.42,27.58,1.5,29,0.0,0,,0,16.6,322,0.6409999999999999,15.6,95.0,420,0.664,279,27.6,247.02,6.7,87.72,2015
Jake Layman,0.032,0.448,0.386,0.134,Maryland,7.0,41,11.36,3.4,36,7.1,8.6,Exclude,big-ten,14.3,151.0,0.602,280,140,95,0.339,0.8320000000000001,79,8.25,9.25,80.0,81.25,11.35,39.5,1112.0,4.4,38.0,47,69.0,Jake Layman,jake-layman-1,416,F,102.0,2.82,3.24,33.0,2.1,40,0.514,144,0.396,57,9.9,189,0.64,15.8,61.0,136,0.61,83,18.2,208.6,4.4,81.25,2016
Jakob Poeltl,0.034,0.608,0.262,0.096,Utah,13.9,70,10.79,5.0,56,5.8,11.2,Starter,pac-12,22.1,225.0,0.6459999999999999,353,228,238,0.674,0.6890000000000001,164,9.25,10.25,84.25,85.0,11.96,31.48,1093.0,11.9,102.0,9,83.0,Jakob Poeltl,jakob-poeltl-1,620,C,111.5,3.1,3.42,27.58,1.1,21,0.0,0,,0,17.4,327,0.665,13.7,74.0,353,0.6459999999999999,228,25.7,239.0,6.8,86.75,2016
Jalen Brunson,0.072,0.48,0.346,0.102,Villanova,26.6,184,7.0,0.1,1,6.7,9.6,Exclude,big-east,9.7,110.0,0.604,518,270,162,0.313,0.802,130,8.25,9.25,73.0,74.25,10.59,37.0,1272.0,1.2,12.0,33,78.0,Jalen Brunson,jalen-brunson-1,756,G,96.0,3.11,3.15,29.0,1.7,37,0.407,211,0.408,86,5.6,122,0.635,10.7,71.0,307,0.599,184,26.4,198.4,7.7,76.0,2018
Jamal Murray,0.02,0.36,0.556,0.064,Kentucky,12.1,79,8.78,0.9,11,6.39,9.1,Starter,sec,11.2,133.0,0.5589999999999999,538,244,152,0.28300000000000003,0.7829999999999999,119,8.46,9.1,74.76,76.12,11.11,36.1,1267.0,4.9,53.0,7,75.0,Jamal Murray,jamal-murray-1,720,G,99.43,3.04,3.22,30.1,1.6,35,0.515,277,0.408,113,8.2,186,0.59,12.1,84.0,261,0.502,131,27.1,195.28,6.1,79.4,2016
Jarell Martin,0.006,0.184,0.788,0.022,Louisiana State,10.5,59,19.0,1.8,23,10.1,5.3,Bust,sec,18.1,207.0,0.526,397,202,203,0.511,0.69,140,8.25,9.5,80.0,81.25,11.2,35.0,1159.0,9.7,98.0,25,92.0,Jarell Martin,jarell-martin-1,558,F,106.5,2.97,3.27,28.5,1.9,38,0.131,52,0.269,14,14.1,305,0.565,15.7,92.0,345,0.545,188,24.8,238.6,5.1,81.0,2015
Jaren Jackson Jr.,0.072,0.458,0.326,0.144,Michigan State,9.3,39,11.36,14.3,106,7.79,15.4,Exclude,big-ten,19.7,151.0,0.595,232,119,133,0.573,0.797,106,8.95,9.59,79.56,80.81,11.46,34.23,764.0,8.8,52.0,4,112.0,Jaren Jackson Jr.,jaren-jacksonjr-1,382,F,106.2,3.1,3.3,29.41,1.6,21,0.414,96,0.396,38,15.0,203,0.647,17.4,62.0,136,0.596,81,23.5,228.53,4.6,84.53,2018
Jaron Blossomgame,0.032,0.258,0.652,0.058,Clemson,9.7,51,16.0,2.9,30,5.7,5.6,Exclude,acc,15.5,148.0,0.526,441,220,168,0.381,0.7140000000000001,120,8.75,10.25,77.75,78.75,11.47,35.5,1133.0,5.9,59.0,59,53.0,Jaron Blossomgame,jaron-blossomgame-1,584,F,104.5,3.35,3.17,31.0,1.4,27,0.213,94,0.255,24,10.6,207,0.561,9.7,56.0,347,0.565,196,25.9,218.6,4.3,82.0,2017
Jarred Vanderbilt,0.044,0.428,0.27,0.258,Kentucky,10.7,14,11.36,5.3,11,7.79,7.8,Exclude,sec,27.9,64.0,0.426,68,29,38,0.5589999999999999,0.632,24,8.95,9.59,79.56,80.81,11.46,34.23,238.0,23.1,46.0,41,37.0,Jarred Vanderbilt,jarred-vanderbilt-1,82,F,106.2,3.1,3.3,29.41,1.4,6,0.015,1,0.0,0,25.7,110,0.476,14.8,15.0,67,0.433,29,20.8,228.53,1.0,84.53,2018
Jarrett Allen,0.026,0.378,0.42,0.176,Texas,5.7,27,4.0,5.0,51,7.4,5.5,Exclude,big-12,18.9,178.0,0.5660000000000001,316,179,149,0.472,0.564,84,9.5,10.5,81.0,82.25,11.82,35.5,1061.0,10.9,100.0,22,68.0,Jarrett Allen,jarrett-allen-1,442,C,109.5,3.0,3.21,31.5,1.0,19,0.022,7,0.0,0,14.9,278,0.5710000000000001,17.8,84.0,309,0.579,179,22.6,233.6,3.3,89.25,2017
Jawun Evans,0.092,0.402,0.45,0.056,Oklahoma State,43.6,204,1.0,0.5,4,9.1,9.1,Exclude,big-12,11.0,86.0,0.475,482,211,191,0.396,0.812,155,8.0,7.75,70.75,71.5,11.34,33.5,936.0,2.8,24.0,39,74.0,Jawun Evans,jawun-evans-1,613,G,95.0,3.26,3.21,27.5,3.3,57,0.197,95,0.379,36,6.8,110,0.535,13.6,90.0,387,0.452,175,32.7,185.2,4.8,77.5,2017
Jaylen Brown,0.042,0.338,0.56,0.06,California,15.3,68,8.78,2.2,22,5.05,3.6,Role Player,pac-12,16.5,146.0,0.471,378,163,217,0.574,0.654,142,8.75,9.0,77.25,78.75,11.11,36.1,939.0,4.5,36.0,3,108.0,Jaylen Brown,jaylen-brown-1,498,G,102.5,3.04,3.22,30.1,1.7,27,0.27,102,0.294,30,10.8,182,0.518,17.9,105.0,276,0.482,133,31.4,222.8,2.7,83.75,2016
Jayson Tatum,0.04,0.296,0.634,0.03,Duke,12.4,62,11.36,3.2,33,7.79,7.5,Exclude,acc,19.7,174.0,0.507,365,165,139,0.381,0.8490000000000001,118,8.95,9.59,79.56,80.81,11.46,34.23,966.0,4.8,39.0,3,86.0,Jayson Tatum,jayson-tatum-1,488,F,106.2,3.1,3.3,29.41,2.3,39,0.321,117,0.342,40,12.6,213,0.5660000000000001,15.0,76.0,248,0.504,125,26.2,228.53,4.1,84.53,2017
Jerian Grant,0.08,0.478,0.416,0.026,Notre Dame,33.6,253,8.78,1.4,19,5.6,8.9,Role Player,acc,8.3,102.0,0.536,427,204,218,0.511,0.78,170,8.25,8.5,75.25,76.25,11.11,36.1,1408.0,1.3,13.0,19,75.0,Jerian Grant,jerian-grant-1,628,G,100.0,3.04,3.22,30.1,2.8,63,0.37,158,0.316,50,5.1,115,0.5920000000000001,13.4,82.0,269,0.5720000000000001,154,24.2,198.0,7.7,79.5,2015
Jerome Robinson,0.038,0.312,0.57,0.08,Boston College,19.5,116,8.78,0.4,5,6.05,4.4,Exclude,acc,9.7,109.0,0.564,513,249,176,0.343,0.83,146,9.0,10.0,76.0,77.0,11.11,36.1,1260.0,1.5,17.0,13,88.0,Jerome Robinson,jerome-robinson-2,725,G,98.0,3.04,3.22,30.1,1.4,30,0.386,198,0.409,81,5.6,126,0.608,13.9,96.0,315,0.5329999999999999,168,27.3,188.4,4.9,79.25,2018
Jevon Carter,0.062,0.556,0.292,0.09,West Virginia,36.2,246,14.0,1.2,13,4.15,12.5,Exclude,big-12,13.1,143.0,0.498,509,215,155,0.305,0.858,133,9.25,8.5,72.25,73.5,11.04,36.5,1313.0,2.4,29.0,32,111.0,Jevon Carter,jevon-carter-1,640,G,95.0,3.05,3.18,29.0,4.9,112,0.385,196,0.393,77,7.5,172,0.5489999999999999,14.4,98.0,313,0.441,138,25.0,196.2,7.0,76.25,2018
Joe Young,0.074,0.268,0.592,0.066,Oregon,21.3,135,8.78,0.1,1,6.39,6.1,Exclude,pac-12,11.6,141.0,0.524,592,265,134,0.226,0.925,124,8.46,9.1,74.76,76.12,11.11,36.1,1322.0,1.7,19.0,43,51.0,Joe Young,joseph-young-1,745,G,99.43,3.04,3.22,30.1,1.8,41,0.431,255,0.35700000000000004,91,6.9,160,0.568,11.7,87.0,337,0.516,174,28.7,195.28,5.6,79.4,2015
