Player,All-Star %,Starter %,Role Player %,Bust %,affiliation,assist_percentage,assists,bench_press,block_percentage,blocks,body_fat,box_plus_minus,classification,conference,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goals,free_throw_attempt,free_throw_attempt_rate,free_throw_percentage,free_throws,hand_length,hand_width,height_no_shoes,height_shoes,lane_agility,max_leap,minutes_played,offensive_rebound_percentage,offensive_rebounds,overall_pick,personal_fouls,player,player_id,points,position,reach,shuttle_run,sprint,standing_leap,steal_percentage,steals,three_point_attempt_rate,three_point_attempts,three_point_percentage,three_pointers,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_attempts,two_point_percentage,two_pointers,usage_percentage,weight,win_shares,wingspan,year
Joel Bolomboy,0.09,0.498,0.328,0.084,Weber State,7.4,35,11.36,3.6,40,5.15,3.5,Exclude,big-sky,31.3,306.0,0.602,337,193,228,0.677,0.6970000000000001,159,9.0,10.25,79.5,81.0,10.26,40.5,1041.0,13.1,109.0,52,73.0,Joel Bolomboy,joel-bolomboy-1,565,F,103.5,2.86,3.17,37.5,1.3,23,0.163,55,0.364,20,23.0,415,0.634,14.9,78.0,282,0.613,173,26.1,224.4,6.5,85.75,2016
John Collins,0.032,0.376,0.474,0.118,Wake Forest,4.5,17,15.0,6.6,52,5.4,7.9,Exclude,acc,25.6,200.0,0.622,376,234,220,0.585,0.745,164,9.0,10.0,80.25,81.5,11.66,37.5,878.0,16.4,124.0,19,98.0,John Collins,john-collins-1,632,F,106.5,3.27,3.27,33.0,1.3,21,0.003,1,0.0,0,21.1,324,0.6579999999999999,11.1,60.0,375,0.624,234,29.9,225.2,5.6,83.25,2017
Jonathan Isaac,0.018,0.374,0.466,0.142,Florida State,7.5,37,11.36,6.2,49,7.79,10.9,Exclude,acc,25.1,195.0,0.568,256,130,118,0.461,0.78,92,8.95,9.59,79.56,80.81,11.46,34.23,839.0,7.7,56.0,6,70.0,Jonathan Isaac,jonathan-isaac-1,383,F,106.2,3.1,3.3,29.41,2.4,37,0.348,89,0.348,31,16.7,251,0.614,13.3,48.0,167,0.593,99,20.3,228.53,4.3,84.53,2017
Jordan Bell,0.104,0.586,0.266,0.044,Oregon,11.4,70,16.0,8.5,88,5.4,13.6,Exclude,pac-12,22.4,230.0,0.6409999999999999,269,171,117,0.435,0.701,82,9.25,9.5,79.0,80.5,10.63,38.0,1124.0,12.2,112.0,38,68.0,Jordan Bell,jordan-bell-1,427,F,104.5,2.83,3.21,31.5,2.5,49,0.052000000000000005,14,0.214,3,17.6,342,0.6579999999999999,18.8,75.0,255,0.659,168,18.0,223.6,6.2,83.75,2017
Jordan Mickey,0.03,0.468,0.416,0.086,Louisiana State,7.6,40,9.0,9.6,112,7.2,5.5,Exclude,sec,19.6,209.0,0.505,379,191,147,0.388,0.6459999999999999,95,8.75,9.5,79.0,80.25,11.72,37.5,1081.0,10.5,99.0,33,81.0,Jordan Mickey,jordan-mickey-1,478,F,106.0,3.13,3.28,33.0,1.5,29,0.024,9,0.111,1,15.3,308,0.5329999999999999,18.4,101.0,370,0.514,190,25.0,238.0,3.9,87.25,2015
Josh Hart,0.076,0.636,0.258,0.03,Villanova,18.8,106,9.0,1.0,10,5.8,12.1,Exclude,big-east,17.6,179.0,0.59,463,236,170,0.3670000000000001,0.747,127,8.5,9.5,75.75,77.0,11.15,35.5,1193.0,5.8,51.0,30,81.0,Josh Hart,josh-hart-1,673,G,101.0,3.02,3.18,27.5,2.9,56,0.395,183,0.404,74,12.2,230,0.619,11.5,71.0,280,0.579,162,27.8,209.2,7.7,80.25,2017
Josh Jackson,0.034,0.404,0.53,0.032,Kansas,18.2,104,11.36,3.5,37,7.79,10.7,Exclude,big-12,17.5,177.0,0.552,429,220,173,0.403,0.5660000000000001,98,8.95,9.59,79.56,80.81,11.46,34.23,1077.0,8.7,81.0,4,104.0,Josh Jackson,josh-jackson-2,572,F,106.2,3.1,3.3,29.41,3.1,59,0.21,90,0.378,34,13.3,258,0.5589999999999999,15.9,97.0,339,0.5489999999999999,186,27.2,228.53,4.9,84.53,2017
Josh Okogie,0.058,0.506,0.302,0.134,Georgia Tech,15.6,59,12.0,2.8,23,5.2,6.8,Exclude,acc,13.1,96.0,0.475,320,133,162,0.506,0.821,133,9.0,9.75,75.0,76.5,11.08,42.0,873.0,7.3,54.0,20,70.0,Josh Okogie,josh-okogie-1,437,G,102.0,3.03,3.04,33.0,2.9,42,0.313,100,0.38,38,10.2,150,0.55,13.3,61.0,220,0.4320000000000001,95,27.3,210.8,3.4,84.0,2018
Josh Richardson,0.056,0.58,0.332,0.032,Tennessee,24.4,115,8.78,2.0,16,6.39,7.8,Starter,sec,13.2,115.0,0.519,399,184,124,0.311,0.7979999999999999,99,8.46,9.1,74.76,76.12,11.11,36.1,1162.0,2.9,28.0,40,79.0,Josh Richardson,josh-richardson-2,513,G,99.43,3.04,3.22,30.1,3.8,67,0.321,128,0.359,46,7.8,143,0.56,15.7,85.0,271,0.509,138,25.5,195.28,4.6,79.4,2015
Justin Anderson,0.018,0.526,0.304,0.152,Virginia,14.0,45,12.0,2.5,14,5.0,12.2,Role Player,acc,14.4,88.0,0.5720000000000001,221,103,82,0.371,0.78,64,8.5,9.5,77.25,78.25,11.13,43.0,724.0,3.1,17.0,21,30.0,Justin Anderson,justin-anderson-1,317,F,101.0,2.88,3.22,38.0,1.6,17,0.471,104,0.452,47,9.0,105,0.61,10.7,31.0,117,0.479,56,23.3,230.6,4.4,83.75,2015
Justin Jackson,0.022,0.23,0.658,0.09,Maryland,15.8,113,11.36,0.8,9,8.9,9.4,Exclude,acc,10.8,128.0,0.531,596,264,131,0.22,0.748,98,9.0,9.5,78.0,78.75,11.46,34.23,1281.0,4.8,58.0,43,55.0,Justin Jackson,justin-jackson-4,731,F,105.0,3.1,3.3,29.41,1.3,31,0.477,284,0.37,105,7.8,186,0.555,9.5,69.0,312,0.51,159,25.7,229.4,6.1,87.0,2018
Justin Jackson,0.022,0.23,0.658,0.09,North Carolina,15.8,113,11.36,0.8,9,8.9,9.4,Exclude,acc,10.8,128.0,0.531,596,264,131,0.22,0.748,98,9.0,9.5,78.0,78.75,11.46,34.23,1281.0,4.8,58.0,15,55.0,Justin Jackson,justin-jackson-4,731,F,105.0,3.1,3.3,29.41,1.3,31,0.477,284,0.37,105,7.8,186,0.555,9.5,69.0,312,0.51,159,25.7,229.4,6.1,87.0,2017
Justin Jackson,0.022,0.23,0.658,0.09,Maryland,15.8,113,11.36,0.8,9,8.9,9.4,Exclude,acc,10.8,128.0,0.531,596,264,131,0.22,0.748,98,9.0,9.5,78.0,78.75,11.46,34.23,1281.0,4.8,58.0,43,55.0,Justin Jackson,justin-jackson-4,731,F,105.0,3.1,3.3,29.41,1.3,31,0.477,284,0.37,105,7.8,186,0.555,9.5,69.0,312,0.51,159,25.7,229.4,6.1,87.0,2018
Justin Jackson,0.022,0.23,0.658,0.09,North Carolina,15.8,113,11.36,0.8,9,8.9,9.4,Exclude,acc,10.8,128.0,0.531,596,264,131,0.22,0.748,98,9.0,9.5,78.0,78.75,11.46,34.23,1281.0,4.8,58.0,15,55.0,Justin Jackson,justin-jackson-4,731,F,105.0,3.1,3.3,29.41,1.3,31,0.477,284,0.37,105,7.8,186,0.555,9.5,69.0,312,0.51,159,25.7,229.4,6.1,87.0,2017
Justin Patton,0.028,0.38,0.462,0.13,Creighton,8.5,41,10.79,5.9,50,7.8,10.6,Exclude,big-east,19.0,159.0,0.6890000000000001,296,200,87,0.294,0.517,45,8.75,9.75,82.0,83.25,11.8,30.5,885.0,8.0,59.0,16,96.0,Justin Patton,justin-patton-1,453,C,111.5,3.31,3.46,26.0,1.9,30,0.051,15,0.5329999999999999,8,13.9,218,0.6709999999999999,15.1,60.0,281,0.6829999999999999,192,22.0,229.0,4.3,87.0,2017
Justise Winslow,0.044,0.564,0.356,0.036,Duke,13.2,82,11.36,2.9,34,5.3,10.4,Role Player,acc,19.8,203.0,0.551,356,173,156,0.438,0.6409999999999999,100,8.5,9.25,76.5,78.5,11.46,34.23,1135.0,5.4,49.0,10,108.0,Justise Winslow,justise-winslow-1,492,F,104.5,3.1,3.3,29.41,2.8,52,0.309,110,0.418,46,13.1,252,0.5720000000000001,14.2,71.0,246,0.516,127,22.9,221.8,5.5,82.25,2015
Kadeem Allen,0.06,0.614,0.222,0.104,Arizona,17.8,101,7.0,2.3,21,6.4,9.1,Exclude,pac-12,13.8,125.0,0.521,236,107,116,0.4920000000000001,0.741,86,8.5,8.75,73.0,74.25,11.24,35.5,1020.0,1.5,12.0,53,83.0,Kadeem Allen,kadeem-allen-1,332,G,99.5,2.98,3.15,33.0,3.1,53,0.318,75,0.4270000000000001,32,8.1,137,0.57,18.3,65.0,161,0.466,75,18.1,192.4,3.8,81.25,2017
Karl-Anthony Towns,0.106,0.482,0.35,0.062,Kentucky,11.6,44,10.79,11.5,88,8.73,17.3,All-Star,sec,22.3,169.0,0.57,256,145,134,0.523,0.813,109,9.12,9.86,82.59,83.73,11.96,31.48,822.0,14.2,92.0,1,115.0,Karl-Anthony Towns,karl-anthony-towns-1,401,C,110.57,3.1,3.42,27.58,1.4,18,0.031,8,0.25,2,18.5,261,0.627,14.2,53.0,248,0.5770000000000001,143,23.7,247.02,6.4,87.72,2015
Kay Felder,0.142,0.444,0.292,0.122,Oakland,50.0,324,8.78,0.5,7,5.8,8.7,Exclude,horizon,9.7,123.0,0.502,612,269,282,0.461,0.848,239,8.25,8.5,68.25,69.5,11.52,44.0,1286.0,2.2,26.0,54,104.0,Kay Felder,kahlil-felder-1,853,G,88.5,2.9,3.15,35.5,2.9,69,0.35,214,0.355,76,6.1,149,0.5720000000000001,13.9,120.0,398,0.485,193,31.3,177.2,7.6,74.5,2016
Keita Bates-Diop,0.03,0.474,0.434,0.062,Ohio State,10.5,56,11.0,5.9,56,5.35,9.4,Exclude,big-ten,24.5,244.0,0.544,515,247,141,0.274,0.794,112,9.0,8.5,79.25,80.5,11.2,35.0,1125.0,5.7,52.0,48,57.0,Keita Bates-Diop,keita-bates-diop-1,672,G,106.5,3.28,3.17,30.5,1.6,31,0.35700000000000004,184,0.359,66,15.6,296,0.5770000000000001,9.5,62.0,331,0.547,181,29.4,223.8,6.1,87.25,2018
Kelly Oubre Jr.,0.014,0.362,0.492,0.132,Kansas,8.1,28,11.36,1.8,13,7.79,8.6,Role Player,big-12,19.2,138.0,0.512,248,110,110,0.444,0.718,79,8.95,9.59,79.56,80.81,11.46,34.23,756.0,6.4,41.0,15,71.0,Kelly Oubre Jr.,kelly-oubre-1,333,F,106.2,3.1,3.3,29.41,3.3,41,0.383,95,0.358,34,13.2,179,0.555,12.5,43.0,153,0.4970000000000001,76,23.1,228.53,3.4,84.53,2015
Kevin Huerter,0.036,0.47,0.362,0.132,Maryland,20.3,108,9.0,2.1,21,8.6,8.7,Exclude,big-ten,12.9,130.0,0.616,322,162,99,0.307,0.758,75,8.25,8.5,78.25,79.25,10.89,38.0,1101.0,3.7,31.0,19,76.0,Kevin Huerter,kevin-huerter-1,472,G,101.5,2.97,3.09,31.0,1.1,20,0.5429999999999999,175,0.417,73,8.8,161,0.64,17.8,80.0,147,0.605,89,21.5,194.0,4.5,79.5,2018
Kevon Looney,0.05,0.452,0.458,0.04,California-Los Angeles,9.1,51,11.36,3.3,32,11.9,8.2,Starter,pac-12,21.0,209.0,0.505,321,151,147,0.458,0.626,92,9.5,9.25,80.0,81.25,11.46,34.23,1113.0,12.2,122.0,30,104.0,Kevon Looney,kevon-looney-1,416,F,110.0,3.1,3.3,29.41,2.5,46,0.165,53,0.415,22,16.6,331,0.532,10.3,45.0,268,0.481,129,19.7,222.4,4.8,87.5,2015
Khyri Thomas,0.05,0.604,0.25,0.096,Creighton,15.1,92,14.0,0.8,8,6.4,9.6,Exclude,big-east,11.0,109.0,0.629,342,184,85,0.249,0.7879999999999999,67,8.75,9.25,74.5,75.75,10.96,35.0,1046.0,4.0,35.0,38,62.0,Khyri Thomas,khyri-thomas-1,497,G,101.0,3.18,3.18,30.0,2.9,56,0.442,151,0.411,62,7.7,144,0.65,13.4,59.0,191,0.639,122,21.0,198.8,4.8,82.5,2018
Kostas Antetokounmpo,0.074,0.322,0.348,0.256,Dayton,5.9,13,0.0,8.3,31,5.0,-1.0,Exclude,atlantic-10,16.9,59.0,0.584,101,58,64,0.634,0.516,33,9.25,9.5,81.0,82.5,12.48,35.0,438.0,7.3,24.0,60,66.0,Kostas Antetokounmpo,kostas-antetokounmpo-1,151,F,110.0,3.48,3.21,29.5,1.0,7,0.149,15,0.133,2,12.3,83,0.575,22.9,39.0,86,0.6509999999999999,56,20.9,194.8,0.7,86.25,2018
Kris Dunn,0.1,0.484,0.39,0.026,Providence,41.8,206,8.78,1.9,20,6.39,11.3,Role Player,big-east,14.7,140.0,0.499,411,184,190,0.462,0.695,132,8.46,9.1,75.0,76.25,11.11,36.1,1088.0,3.5,36.0,5,93.0,Kris Dunn,kris-dunn-1,542,G,100.0,3.04,3.22,30.1,4.3,82,0.275,113,0.3720000000000001,42,9.0,176,0.541,18.8,116.0,298,0.477,142,28.0,0.0,4.5,81.5,2016
Kyle Kuzma,0.05,0.35,0.546,0.054,Utah,15.2,71,12.0,1.6,14,9.4,6.6,Exclude,pac-12,23.3,190.0,0.542,361,182,127,0.35200000000000004,0.669,85,8.5,9.5,80.0,81.5,10.72,34.0,894.0,11.3,81.0,27,46.0,Kyle Kuzma,kyle-kuzma-1,476,F,107.5,2.98,3.25,27.0,1.1,18,0.233,84,0.321,27,17.7,271,0.565,12.8,62.0,277,0.56,155,27.0,222.6,4.5,84.25,2017
Landry Shamet,0.02,0.492,0.358,0.13,Wichita State,28.8,166,8.0,0.7,6,4.85,8.2,Exclude,aac,9.7,89.0,0.622,315,154,103,0.327,0.825,85,8.0,9.0,76.0,77.25,11.26,39.5,1015.0,1.6,14.0,26,61.0,Landry Shamet,landry-shamet-1,477,G,100.0,3.21,3.11,31.0,1.3,23,0.603,190,0.442,84,5.8,103,0.655,15.5,67.0,125,0.56,70,20.7,188.6,4.9,78.75,2018
Larry Nance Jr.,0.022,0.4,0.558,0.02,Wyoming,20.0,76,11.36,4.3,37,7.79,6.7,Starter,mwc,21.1,180.0,0.5329999999999999,360,185,145,0.403,0.7859999999999999,114,8.95,9.59,79.56,80.81,11.46,34.23,1082.0,6.0,44.0,27,69.0,Larry Nance Jr.,larry-nance-2,498,F,106.2,3.1,3.3,29.41,2.3,37,0.117,42,0.333,14,14.1,224,0.581,14.0,70.0,318,0.5379999999999999,171,28.5,228.53,5.4,84.53,2015
Lauri Markkanen,0.044,0.262,0.588,0.106,Arizona,5.6,32,11.36,1.8,19,7.79,9.3,Exclude,pac-12,17.5,178.0,0.584,376,185,164,0.436,0.835,137,8.95,9.59,79.56,80.81,11.46,34.23,1140.0,10.0,88.0,7,73.0,Lauri Markkanen,lauri-markkanen-1,576,F,106.2,3.1,3.3,29.41,0.8,15,0.434,163,0.423,69,14.0,266,0.635,8.1,40.0,213,0.545,116,22.5,228.53,6.7,84.53,2017
Lonzo Ball,0.176,0.58,0.21,0.034,California-Los Angeles,31.4,274,8.78,2.1,28,6.39,12.2,Exclude,pac-12,14.3,183.0,0.6679999999999999,343,189,98,0.28600000000000003,0.6729999999999999,66,8.46,9.1,74.76,76.12,11.11,36.1,1263.0,3.2,33.0,2,65.0,Lonzo Ball,lonzo-ball-1,524,G,99.43,3.04,3.22,30.1,2.8,66,0.5660000000000001,194,0.412,80,9.3,216,0.6729999999999999,18.6,89.0,149,0.732,109,18.1,195.28,6.8,79.4,2017
Luke Kennard,0.046,0.384,0.448,0.122,Duke,13.6,91,8.78,0.9,13,6.6,9.5,Exclude,acc,12.1,145.0,0.579,485,237,187,0.386,0.856,160,8.0,8.75,76.5,77.5,11.11,36.1,1314.0,3.9,43.0,12,83.0,Luke Kennard,luke-kennard-1,722,G,98.5,3.04,3.22,30.1,1.4,31,0.414,201,0.438,88,8.2,188,0.629,9.3,59.0,284,0.525,149,24.0,196.2,7.1,77.25,2017
Malachi Richardson,0.046,0.376,0.514,0.064,Syracuse,12.8,77,8.78,0.9,10,7.0,3.0,Exclude,acc,12.1,139.0,0.465,412,152,157,0.381,0.72,113,8.75,10.0,76.75,78.25,10.56,38.0,1272.0,1.7,19.0,22,91.0,Malachi Richardson,malachi-richardson-1,496,G,101.5,3.25,3.33,33.0,2.0,42,0.544,224,0.353,79,6.9,158,0.51,14.0,79.0,188,0.388,73,23.1,199.6,3.3,84.0,2016
Malcolm Brogdon,0.05,0.3,0.57,0.08,Virginia,19.5,115,8.78,0.9,9,5.4,11.1,Starter,acc,13.3,131.0,0.532,503,230,156,0.31,0.897,140,9.0,10.25,75.75,77.5,10.77,35.5,1263.0,2.1,19.0,36,76.0,Malcolm Brogdon,malcolm-brogdon-1,675,G,98.0,2.64,3.31,30.5,1.8,35,0.382,192,0.391,75,7.9,150,0.585,8.3,52.0,311,0.498,155,28.4,223.0,7.0,82.5,2016
Malik Beasley,0.03,0.414,0.472,0.084,Florida State,9.8,51,8.78,0.6,6,6.9,5.7,Role Player,acc,15.1,136.0,0.541,393,185,128,0.326,0.813,104,8.5,9.0,75.5,76.5,11.11,36.1,1014.0,5.0,44.0,19,75.0,Malik Beasley,malik-beasley-1,529,G,100.5,0.0,3.22,30.1,1.8,32,0.361,142,0.387,55,10.1,180,0.583,11.5,59.0,251,0.518,130,24.3,189.8,4.0,79.0,2016
Malik Monk,0.024,0.25,0.61,0.116,Kentucky,13.3,87,8.78,1.5,19,6.39,8.0,Exclude,sec,7.3,83.0,0.5429999999999999,558,251,180,0.32299999999999995,0.8220000000000001,148,8.46,9.1,74.76,76.12,11.11,36.1,1218.0,1.1,12.0,11,72.0,Malik Monk,malik-monk-1,754,G,99.43,3.04,3.22,30.1,1.6,36,0.47,262,0.397,104,4.2,95,0.586,10.4,75.0,296,0.4970000000000001,147,27.2,195.28,5.8,79.4,2017
Marcus Paige,0.078,0.46,0.38,0.082,North Carolina,,128,8.78,,15,4.3,,Exclude,acc,,71.0,0.503,354,141,93,0.263,0.774,72,7.75,8.75,72.5,73.75,10.82,39.5,1075.0,,15.0,55,51.0,Marcus Paige,marcus-paige-1,428,G,97.0,2.69,3.15,33.5,,39,0.588,208,0.35600000000000004,74,,86,0.537,,42.0,146,0.459,67,,163.8,,78.25,2016
Marcus Thornton,0.06,0.794,0.104,0.042,William & Mary,15.4,75,3.0,0.9,13,5.3,,Starter,sec,,121.0,0.544,542,256,200,0.369,0.745,149,8.25,8.5,73.75,74.75,10.78,43.0,1116.0,,71.0,45,72.0,Marcus Thornton,marcus-thornton-1,739,G,97.5,2.88,3.02,34.5,,56,0.371,201,0.388,78,9.5,192,0.58,9.1,64.0,341,0.522,178,30.9,177.4,6.6,79.75,2015
Markelle Fultz,0.062,0.438,0.41,0.09,Washington,35.5,148,8.78,3.1,30,6.39,9.1,Exclude,pac-12,13.9,110.0,0.535,439,209,168,0.383,0.649,109,8.46,9.1,74.76,76.12,11.11,36.1,892.0,4.0,33.0,1,63.0,Markelle Fultz,markelle-fultz-1,579,G,99.43,3.04,3.22,30.1,2.5,40,0.287,126,0.413,52,8.9,143,0.5579999999999999,13.4,80.0,313,0.502,157,31.4,195.28,3.9,79.4,2017
Marquese Chriss,0.02,0.278,0.6,0.102,Washington,6.3,26,11.36,5.8,55,8.5,5.9,Exclude,pac-12,11.6,98.0,0.561,338,179,129,0.382,0.682,88,9.0,9.0,80.75,82.0,11.93,38.5,848.0,9.8,85.0,8,138.0,Marquese Chriss,marquese-chriss-1,467,F,105.0,3.05,3.26,32.5,1.9,32,0.17800000000000002,60,0.35,21,10.7,183,0.585,14.7,69.0,278,0.568,158,24.1,233.0,3.1,84.25,2016
Marvin Bagley III,0.142,0.32,0.49,0.048,Duke,8.8,50,11.36,2.6,29,7.79,10.7,Exclude,acc,21.5,234.0,0.64,440,270,209,0.475,0.627,131,8.95,9.59,79.56,80.81,11.46,34.23,1118.0,13.8,132.0,2,60.0,Marvin Bagley III,marvin-bagleyiii-1,694,F,106.2,3.1,3.3,29.41,1.4,27,0.132,58,0.397,23,17.9,366,0.643,12.2,75.0,382,0.647,247,26.3,228.53,6.9,84.53,2018
Michael Gbinije,0.102,0.562,0.312,0.024,Syracuse,26.3,159,8.78,1.1,13,5.4,8.6,Exclude,acc,8.8,111.0,0.5539999999999999,488,225,160,0.328,0.6629999999999999,106,8.0,9.0,77.5,78.75,11.0,37.5,1403.0,3.2,40.0,49,98.0,Michael Gbinije,michael-gbinije-1,647,G,101.0,3.19,3.12,33.5,3.1,70,0.477,233,0.391,91,6.0,151,0.574,15.7,105.0,255,0.525,134,24.9,204.6,5.7,79.5,2016
