Player,All-Star %,Starter %,Role Player %,Bust %,affiliation,assist_percentage,assists,bench_press,block_percentage,blocks,body_fat,box_plus_minus,classification,conference,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goals,free_throw_attempt,free_throw_attempt_rate,free_throw_percentage,free_throws,hand_length,hand_width,height_no_shoes,height_shoes,lane_agility,max_leap,minutes_played,offensive_rebound_percentage,offensive_rebounds,overall_pick,personal_fouls,player,player_id,points,position,reach,shuttle_run,sprint,standing_leap,steal_percentage,steals,three_point_attempt_rate,three_point_attempts,three_point_percentage,three_pointers,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_attempts,two_point_percentage,two_pointers,usage_percentage,weight,win_shares,wingspan,year
Mikal Bridges,0.09,0.562,0.29,0.058,Villanova,10.6,77,11.36,3.5,43,7.79,13.2,Exclude,big-east,13.8,158.0,0.623,475,244,134,0.282,0.851,114,8.95,9.59,79.56,80.81,11.46,34.23,1285.0,5.2,54.0,10,86.0,Mikal Bridges,mikal-bridges-1,706,F,106.2,3.1,3.3,29.41,2.7,61,0.503,239,0.435,104,9.7,212,0.655,9.1,54.0,236,0.593,140,23.2,228.53,7.7,84.53,2018
Miles Bridges,0.036,0.406,0.498,0.06,Michigan State,16.9,92,11.36,2.5,26,5.9,9.2,Exclude,big-ten,18.2,194.0,0.535,457,209,109,0.239,0.853,93,9.0,9.75,77.25,78.75,11.46,34.23,1067.0,5.2,43.0,12,53.0,Miles Bridges,miles-bridges-1,582,F,103.5,3.1,3.3,29.41,1.2,21,0.4270000000000001,195,0.364,71,12.5,237,0.5720000000000001,11.6,67.0,262,0.527,138,27.1,220.4,5.5,81.5,2018
Mo Bamba,0.15,0.508,0.24,0.102,Texas,3.6,15,10.79,13.1,111,8.73,11.2,Exclude,big-12,28.2,220.0,0.5670000000000001,270,146,119,0.441,0.6809999999999999,81,9.12,9.86,82.59,83.73,11.96,31.48,906.0,12.2,96.0,6,76.0,Mo Bamba,mohamed-bamba-1,387,C,110.57,3.1,3.42,27.58,1.5,23,0.189,51,0.275,14,20.2,316,0.593,12.3,46.0,219,0.603,132,21.3,247.02,4.8,87.72,2018
Monte Morris,0.068,0.488,0.372,0.072,Iowa State,32.0,217,8.0,0.8,10,6.9,10.7,Exclude,big-12,11.3,129.0,0.523,465,216,111,0.239,0.802,89,8.25,8.75,73.25,74.5,11.0,33.5,1237.0,3.7,40.0,51,51.0,Monte Morris,monte-morris-1,575,G,96.5,3.2,3.19,28.0,2.4,53,0.308,143,0.378,54,7.6,169,0.555,7.5,42.0,322,0.503,162,22.8,175.2,6.5,76.0,2017
Montrezl Harrell,0.026,0.336,0.576,0.062,Louisville,9.2,49,11.36,3.7,42,11.9,9.2,Starter,acc,19.1,210.0,0.578,376,213,191,0.508,0.597,114,9.0,9.75,79.0,79.5,11.46,34.23,1229.0,10.0,111.0,32,74.0,Montrezl Harrell,montrezl-harrell-1,549,F,109.0,3.1,3.3,29.41,1.6,33,0.098,37,0.243,9,14.5,321,0.588,12.9,69.0,339,0.602,204,22.3,253.4,6.6,88.25,2015
Moritz Wagner,0.028,0.404,0.462,0.106,Michigan,6.7,33,8.0,2.0,20,6.75,8.1,Exclude,big-ten,24.7,221.0,0.605,409,216,108,0.264,0.6940000000000001,75,9.0,10.75,82.5,83.5,11.48,34.0,1078.0,6.5,57.0,25,120.0,Moritz Wagner,moritz-wagner-1,570,C,108.0,3.07,3.18,27.0,2.1,38,0.391,160,0.394,63,15.7,278,0.619,10.8,56.0,249,0.614,153,25.9,241.4,5.7,84.0,2018
Myles Turner,0.096,0.38,0.318,0.206,Texas,6.2,20,10.79,12.3,89,9.3,8.7,Starter,big-12,24.9,178.0,0.488,257,117,112,0.436,0.8390000000000001,94,9.25,9.25,81.75,83.5,11.96,31.48,755.0,7.2,44.0,11,82.0,Myles Turner,myles-turner-1,345,C,112.0,3.1,3.42,27.58,0.8,10,0.241,62,0.274,17,16.7,222,0.556,13.2,47.0,195,0.513,100,25.1,238.6,4.0,88.0,2015
Norman Powell,0.052,0.5,0.382,0.066,California-Los Angeles,12.8,75,5.0,1.5,16,6.4,5.8,Role Player,pac-12,13.3,148.0,0.4970000000000001,467,213,169,0.362,0.7509999999999999,127,9.25,9.0,75.0,76.25,10.69,40.5,1244.0,1.9,21.0,46,91.0,Norman Powell,norman-powell-1,591,G,102.5,3.2,3.2,32.5,3.2,66,0.255,119,0.319,38,7.6,169,0.54,12.8,80.0,348,0.503,175,25.3,215.4,4.4,82.75,2015
OG Anunoby,0.026,0.444,0.258,0.272,Indiana,11.0,23,11.36,5.5,21,6.8,10.1,Exclude,big-ten,16.1,59.0,0.615,122,68,48,0.393,0.563,27,9.25,9.5,78.25,79.75,11.46,34.23,402.0,8.5,28.0,23,33.0,OG Anunoby,og-anunoby-1,177,F,107.5,3.1,3.3,29.41,3.0,21,0.369,45,0.311,14,12.5,87,0.611,15.2,26.0,77,0.701,54,20.8,232.4,1.7,86.25,2017
Omari Spellman,0.028,0.394,0.438,0.14,Villanova,4.3,30,8.0,5.5,59,13.75,8.5,Exclude,big-east,23.1,231.0,0.573,336,160,70,0.208,0.7,49,9.0,9.0,80.0,81.25,12.28,35.5,1125.0,9.9,90.0,30,92.0,Omari Spellman,omari-spellman-1,434,F,107.5,3.35,3.38,28.5,1.3,26,0.446,150,0.433,65,16.8,321,0.588,9.8,40.0,186,0.511,95,18.3,253.8,5.2,86.0,2018
Pascal Siakam,0.058,0.48,0.392,0.07,New Mexico State,12.0,58,11.36,6.5,75,5.2,8.0,Starter,wac,23.6,263.0,0.542,510,275,202,0.396,0.6779999999999999,137,9.25,10.0,80.25,81.5,11.25,36.5,1176.0,13.4,132.0,27,92.0,Pascal Siakam,pascal-siakam-1,690,F,107.5,3.09,3.41,30.5,1.7,34,0.029,15,0.2,3,18.8,395,0.569,10.0,67.0,495,0.5489999999999999,272,29.1,226.6,7.8,87.25,2016
Pat Connaughton,0.042,0.454,0.376,0.128,Notre Dame,7.6,57,13.0,2.7,36,10.2,8.2,Starter,acc,20.4,241.0,0.597,356,166,64,0.18,0.7809999999999999,50,8.5,9.25,76.0,77.25,10.58,44.0,1351.0,4.2,41.0,41,75.0,Pat Connaughton,pat-connaughton-1,475,G,96.0,3.08,3.2,37.5,1.3,27,0.618,220,0.423,93,13.0,282,0.615,10.2,44.0,136,0.537,73,17.7,215.0,5.4,80.0,2015
Patrick McCaw,0.072,0.542,0.3,0.086,Nevada-Las Vegas,22.7,128,8.78,1.2,13,4.7,8.4,Exclude,mwc,12.4,131.0,0.56,361,168,106,0.294,0.774,82,8.75,8.75,77.25,78.75,11.01,38.0,1113.0,3.6,38.0,38,73.0,Patrick McCaw,patrick-mccaw-1,486,G,100.5,2.97,3.3,30.0,3.9,81,0.515,186,0.366,68,8.0,169,0.591,14.2,68.0,175,0.5710000000000001,100,20.3,180.8,5.0,82.0,2016
Rakeem Christmas,0.016,0.496,0.434,0.054,Syracuse,10.5,47,9.0,8.5,78,9.6,9.6,Exclude,acc,19.6,185.0,0.552,368,203,191,0.519,0.7120000000000001,136,9.25,9.0,80.25,81.75,11.6,32.0,1064.0,10.2,97.0,36,105.0,Rakeem Christmas,rakeem-christmas-1,542,F,110.5,3.3,3.47,29.0,1.7,29,0.003,1,0.0,0,14.9,282,0.591,14.5,78.0,367,0.5529999999999999,203,25.8,242.6,5.4,89.25,2015
Rashad Vaughn,0.016,0.438,0.458,0.088,Nevada-Las Vegas,11.8,36,5.0,1.1,8,6.2,1.3,Exclude,mwc,13.7,97.0,0.521,328,144,98,0.299,0.6940000000000001,68,8.0,8.5,75.75,77.0,11.4,34.0,742.0,2.3,14.0,17,54.0,Rashad Vaughn,rashad-vaughn-1,410,G,101.0,3.1,3.21,28.0,1.5,18,0.43,141,0.383,54,8.4,111,0.547,11.8,50.0,187,0.481,90,30.8,198.6,2.5,79.0,2015
Ray Spalding,0.054,0.528,0.366,0.052,Louisville,9.6,46,12.0,6.3,62,5.55,10.0,Exclude,acc,20.9,199.0,0.55,337,183,114,0.338,0.64,73,9.25,9.0,81.0,82.25,11.48,32.0,995.0,13.2,113.0,56,107.0,Ray Spalding,raymond-spalding-1,444,F,109.0,3.2,3.34,26.0,3.1,54,0.056,19,0.263,5,17.3,312,0.568,13.5,61.0,318,0.56,178,22.9,215.4,4.8,88.75,2018
Richaun Holmes,0.04,0.474,0.422,0.064,Bowling Green,7.2,26,15.0,11.2,83,8.8,9.3,Starter,mac,20.9,160.0,0.594,293,165,153,0.522,0.7120000000000001,109,8.5,8.5,80.25,81.5,11.24,36.0,892.0,11.6,88.0,37,77.0,Richaun Holmes,richaun-holmes-1,457,F,108.0,3.31,3.32,32.5,1.5,22,0.147,43,0.419,18,16.3,248,0.625,14.1,60.0,250,0.588,147,25.6,242.8,5.1,85.5,2015
Rondae Hollis-Jefferson,0.03,0.488,0.416,0.066,Arizona,10.1,59,13.0,3.4,32,5.0,11.2,Role Player,pac-12,20.1,183.0,0.513,275,138,205,0.745,0.7070000000000001,145,8.75,9.75,77.5,79.0,10.41,38.0,1090.0,9.0,77.0,23,94.0,Rondae Hollis-Jefferson,rondae-hollis-jefferson-1,427,F,104.0,3.19,3.12,32.0,2.4,44,0.105,29,0.207,6,14.8,260,0.573,13.7,59.0,246,0.537,132,20.5,210.8,5.9,86.0,2015
Sam Dekker,0.038,0.364,0.474,0.124,Wisconsin,8.6,49,5.0,1.5,18,7.5,10.0,Role Player,big-ten,14.8,143.0,0.586,406,213,113,0.278,0.708,80,8.5,9.25,79.75,81.0,10.64,34.5,1239.0,8.4,77.0,18,42.0,Sam Dekker,sam-dekker-1,556,F,106.0,2.96,3.28,25.5,1.1,21,0.3720000000000001,151,0.331,50,11.7,220,0.605,7.3,36.0,255,0.639,163,23.2,218.6,7.0,83.5,2015
Semi Ojeleye,0.068,0.34,0.518,0.074,Southern Methodist,9.3,53,19.0,1.6,14,5.5,8.1,Exclude,aac,15.0,160.0,0.5720000000000001,431,210,219,0.508,0.785,172,8.75,9.5,77.25,78.75,10.58,40.5,1195.0,8.4,80.0,37,62.0,Semi Ojeleye,semi-ojeleye-1,665,F,102.0,3.07,3.16,35.0,0.8,15,0.399,172,0.424,73,11.9,240,0.621,8.5,50.0,259,0.529,137,25.9,241.4,7.7,81.75,2017
Shai Gilgeous-Alexander,0.104,0.462,0.384,0.05,Kentucky,28.8,189,8.78,1.7,18,3.0,9.1,Exclude,sec,10.0,120.0,0.516,377,183,175,0.464,0.8170000000000001,143,9.0,9.0,76.5,78.0,11.11,36.1,1248.0,3.2,33.0,11,62.0,Shai Gilgeous-Alexander,shai-gilgeous-alexander-1,532,G,104.0,3.04,3.22,30.1,2.8,61,0.151,57,0.404,23,6.8,153,0.578,17.9,100.0,320,0.5,160,21.9,180.0,5.2,83.5,2018
Shake Milton,0.028,0.422,0.494,0.056,Southern Methodist,25.9,96,2.0,2.3,14,6.8,7.9,Exclude,aac,13.5,89.0,0.551,274,123,111,0.405,0.847,94,8.75,9.5,76.5,77.5,11.07,33.0,800.0,2.1,14.0,54,38.0,Shake Milton,malik-milton-1,396,G,99.5,3.19,3.25,30.0,2.4,31,0.471,129,0.434,56,7.7,103,0.606,13.3,50.0,145,0.462,67,25.0,207.2,4.2,84.75,2018
Sindarius Thornwell,0.102,0.476,0.384,0.038,South Carolina,19.1,86,15.0,3.4,30,7.8,16.2,Exclude,sec,16.3,144.0,0.51,439,195,259,0.59,0.83,215,8.75,8.75,75.5,76.75,11.48,30.5,1051.0,8.0,77.0,48,71.0,Sindarius Thornwell,sindarius-thornwell-1,663,G,103.0,3.03,3.36,27.0,3.6,66,0.337,148,0.392,58,11.9,221,0.59,11.9,76.0,291,0.471,137,29.5,211.6,7.2,82.0,2017
Stanley Johnson,0.032,0.496,0.458,0.014,Arizona,11.6,63,11.36,1.6,15,7.5,10.2,Role Player,pac-12,19.1,172.0,0.501,390,174,178,0.456,0.742,132,9.0,9.0,77.0,78.5,11.46,34.23,1081.0,8.9,75.0,8,100.0,Stanley Johnson,stanley-johnson-1,523,F,102.0,3.1,3.3,29.41,3.2,57,0.297,116,0.371,43,14.1,247,0.551,14.7,82.0,274,0.478,131,26.6,241.8,5.7,83.5,2015
Stephen Zimmerman,0.064,0.354,0.34,0.242,Nevada-Las Vegas,6.4,22,10.79,7.5,51,11.15,0.8,Exclude,mwc,26.5,171.0,0.488,214,102,101,0.472,0.624,63,9.0,9.0,82.25,83.75,12.08,31.0,680.0,8.8,56.0,41,79.0,Stephen Zimmerman,stephen-zimmermanjr-1,272,C,108.5,3.16,3.43,26.0,1.1,14,0.079,17,0.294,5,17.7,227,0.519,17.1,54.0,197,0.4920000000000001,97,21.9,234.0,2.1,87.25,2016
Sterling Brown,0.026,0.6,0.304,0.07,Southern Methodist,17.9,105,8.78,2.2,19,6.39,9.6,Exclude,aac,16.9,172.0,0.546,351,161,110,0.313,0.7909999999999999,87,8.46,9.1,74.76,76.12,11.11,36.1,1143.0,6.0,55.0,46,91.0,Sterling Brown,sterling-brown-2,470,G,99.43,3.04,3.22,30.1,2.7,50,0.387,136,0.449,61,11.7,227,0.583,14.6,69.0,215,0.465,100,21.9,195.28,6.0,79.4,2017
Taurean Prince,0.042,0.302,0.616,0.04,Baylor,14.8,77,11.36,2.7,25,6.45,7.4,Role Player,big-12,14.8,125.0,0.493,433,187,146,0.337,0.774,113,9.0,8.5,78.5,79.75,10.96,36.0,1040.0,9.2,81.0,12,86.0,Taurean Prince,taurean-prince-1,540,F,102.0,2.8,3.24,34.0,2.4,43,0.339,147,0.361,53,12.0,206,0.537,15.3,91.0,286,0.469,134,28.1,220.2,3.8,83.5,2016
Terry Rozier,0.06,0.564,0.32,0.056,Louisville,19.7,108,7.0,0.5,6,5.6,8.4,Starter,acc,13.9,157.0,0.457,521,214,176,0.338,0.79,139,8.25,8.5,72.5,74.25,10.84,38.0,1260.0,3.8,43.0,16,62.0,Terry Rozier,terry-rozier-1,615,G,98.5,2.84,3.15,33.0,3.5,72,0.301,157,0.306,48,8.8,200,0.509,11.6,79.0,364,0.456,166,27.8,190.2,6.0,80.25,2015
Thomas Bryant,0.024,0.304,0.488,0.184,Indiana,9.8,50,7.0,5.7,52,9.4,7.5,Exclude,big-ten,17.2,150.0,0.56,285,148,148,0.519,0.73,108,9.5,10.25,81.5,82.75,11.42,33.0,954.0,9.7,76.0,42,104.0,Thomas Bryant,thomas-bryant-1,427,F,112.5,3.12,3.37,25.5,1.6,26,0.211,60,0.383,23,13.7,226,0.601,18.0,78.0,225,0.556,125,22.2,247.8,3.8,90.0,2017
Thomas Welsh,0.084,0.436,0.368,0.112,California-Los Angeles,7.8,46,11.0,2.8,29,10.9,6.0,Exclude,pac-12,25.8,271.0,0.552,334,162,58,0.174,0.828,48,9.0,10.5,83.5,84.5,11.46,34.23,1096.0,9.1,87.0,58,79.0,Thomas Welsh,thomas-welsh-1,417,F,109.5,3.1,3.3,29.41,1.1,22,0.335,112,0.402,45,17.8,358,0.5770000000000001,8.6,34.0,222,0.527,117,17.7,254.0,4.5,84.0,2018
Tony Bradley,0.036,0.33,0.33,0.304,North Carolina,7.2,23,5.0,4.4,22,12.0,9.8,Exclude,acc,19.0,97.0,0.573,178,102,105,0.59,0.619,65,9.5,9.5,81.25,82.75,11.79,27.5,553.0,18.6,98.0,28,69.0,Tony Bradley,tony-bradley-1,269,C,112.5,2.99,3.44,24.5,1.0,10,0.0,0,,0,18.8,195,0.59,9.9,25.0,178,0.573,102,20.7,248.8,3.1,89.0,2017
Trae Young,0.198,0.332,0.432,0.038,Oklahoma,48.6,279,8.78,0.7,8,5.35,11.7,Exclude,big-12,10.0,111.0,0.518,618,261,274,0.443,0.861,236,8.0,9.25,72.5,73.75,11.11,36.1,1133.0,1.3,14.0,5,57.0,Trae Young,trae-young-1,876,G,95.5,3.04,3.22,30.1,2.5,54,0.531,328,0.36,118,5.8,125,0.585,18.2,167.0,290,0.493,143,37.1,177.8,5.7,75.0,2018
Trey Lyles,0.01,0.356,0.538,0.096,Kentucky,9.2,38,11.36,2.1,16,12.1,8.9,Role Player,sec,16.1,123.0,0.496,240,117,102,0.425,0.735,75,9.25,10.25,81.0,82.25,11.46,34.23,828.0,9.9,65.0,12,57.0,Trey Lyles,trey-lyles-1,313,F,108.0,3.1,3.3,29.41,1.4,19,0.121,29,0.138,4,13.3,188,0.5429999999999999,12.4,41.0,211,0.536,113,20.8,241.2,4.4,85.5,2015
Troy Brown Jr.,0.07,0.562,0.35,0.018,Oregon,18.7,111,11.36,0.8,7,7.79,4.3,Exclude,pac-12,18.0,164.0,0.494,322,143,105,0.326,0.743,78,8.95,9.59,79.56,80.81,11.46,34.23,1093.0,5.9,53.0,15,78.0,Troy Brown Jr.,troy-brown-5,396,F,106.2,3.1,3.3,29.41,2.9,55,0.342,110,0.29100000000000004,32,12.0,217,0.532,18.8,86.0,212,0.524,111,21.0,228.53,3.1,84.53,2018
Tyler Dorsey,0.01,0.464,0.396,0.13,Oregon,10.7,67,8.0,0.4,4,4.7,6.3,Exclude,pac-12,9.6,102.0,0.575,405,189,139,0.343,0.755,105,8.5,9.25,75.0,76.5,10.55,36.0,1169.0,3.5,33.0,41,57.0,Tyler Dorsey,tyler-dorsey-1,571,G,99.5,2.98,3.16,30.5,1.5,30,0.514,208,0.423,88,6.7,135,0.606,11.1,59.0,197,0.513,101,22.9,182.6,5.2,77.25,2017
Tyler Lydon,0.024,0.424,0.496,0.056,Syracuse,10.8,70,1.0,4.7,49,13.6,8.9,Exclude,acc,19.2,215.0,0.55,319,151,116,0.364,0.836,97,8.75,8.75,80.25,81.5,11.68,33.5,1227.0,7.7,79.0,24,84.0,Tyler Lydon,tyler-lydon-1,448,F,107.5,2.81,3.46,29.5,1.7,35,0.389,124,0.395,49,13.7,294,0.599,13.6,59.0,195,0.523,102,18.0,215.0,4.8,84.0,2017
Tyler Ulis,0.072,0.518,0.318,0.092,Kentucky,34.3,246,8.78,0.3,4,5.2,9.6,Exclude,sec,7.1,86.0,0.4970000000000001,442,192,195,0.441,0.856,167,7.5,7.5,68.75,70.0,10.8,38.0,1288.0,1.7,19.0,34,64.0,Tyler Ulis,tyler-ulis-1,606,G,88.5,2.88,3.2,32.5,2.3,51,0.362,160,0.344,55,4.6,105,0.5670000000000001,11.4,69.0,282,0.486,137,23.2,149.2,7.1,74.0,2016
Tyrone Wallace,0.046,0.472,0.418,0.064,California,28.5,123,8.78,1.3,12,6.39,7.1,Exclude,pac-12,14.2,121.0,0.477,343,151,154,0.449,0.649,100,8.46,9.1,74.76,76.12,11.11,36.1,901.0,3.5,27.0,60,63.0,Tyrone Wallace,tyrone-wallace-1,427,G,99.43,3.04,3.22,30.1,1.8,27,0.245,84,0.298,25,9.1,148,0.513,15.1,74.0,259,0.486,126,27.4,195.28,3.4,79.4,2016
Tyus Jones,0.12,0.404,0.422,0.054,Duke,27.5,217,2.0,0.2,3,6.5,9.4,Starter,acc,9.9,118.0,0.489,324,135,162,0.5,0.889,144,8.25,8.75,72.5,74.0,11.84,32.5,1322.0,1.8,19.0,24,46.0,Tyus Jones,tyus-jones-1,461,G,97.0,2.95,3.32,26.5,2.7,59,0.383,124,0.379,47,6.1,137,0.575,15.9,76.0,200,0.44,88,18.7,184.6,6.5,77.0,2015
Wendell Carter Jr.,0.046,0.436,0.45,0.068,West Virginia,13.0,74,10.79,7.6,76,8.73,13.5,Exclude,acc,23.2,226.0,0.591,319,179,168,0.527,0.738,124,9.12,9.86,82.59,83.73,11.96,31.48,997.0,12.8,109.0,7,105.0,Wendell Carter Jr.,wendell-carterjr-1,501,C,110.57,3.1,3.42,27.58,1.7,30,0.14400000000000002,46,0.413,19,18.4,335,0.628,15.8,75.0,273,0.586,160,22.8,247.02,5.9,87.72,2018
Willie Cauley-Stein,0.02,0.586,0.328,0.066,Kentucky,7.4,38,10.79,7.1,67,6.3,14.7,Starter,sec,17.3,162.0,0.5720000000000001,236,135,128,0.542,0.617,79,9.5,9.0,83.25,84.5,11.96,31.48,1012.0,11.1,89.0,6,78.0,Willie Cauley-Stein,willie-cauley-stein-1,349,C,111.0,3.1,3.42,27.58,2.9,47,0.0,0,,0,14.5,251,0.588,13.9,48.0,236,0.5720000000000001,135,17.8,242.4,6.0,87.0,2015
Zach Collins,0.132,0.402,0.282,0.184,Gonzaga,4.4,16,11.36,9.8,69,8.9,11.5,Exclude,wcc,23.3,164.0,0.6759999999999999,207,135,148,0.715,0.743,110,8.75,9.25,82.25,84.0,11.46,34.23,673.0,12.1,66.0,10,105.0,Zach Collins,zach-collins-1,390,F,111.0,3.1,3.3,29.41,1.5,18,0.101,21,0.476,10,18.4,230,0.703,17.8,60.0,186,0.672,125,24.8,232.2,5.0,85.0,2017
Zhaire Smith,0.066,0.48,0.3,0.154,Texas Tech,12.6,66,10.0,4.8,42,6.05,12.0,Exclude,big-12,11.1,102.0,0.588,277,154,127,0.458,0.7170000000000001,91,8.75,8.25,74.75,76.0,11.02,41.5,1051.0,9.6,83.0,16,67.0,Zhaire Smith,zhaire-smith-1,417,F,100.0,3.15,3.05,33.0,2.3,42,0.14400000000000002,40,0.45,18,10.4,185,0.618,10.8,41.0,237,0.574,136,18.3,198.6,5.6,81.75,2018
